2021-03-18T23:30:00,0.00,6.92
2021-03-18T23:30:00,1.15,6.92
2021-03-18T23:30:00,1.14,6.92
2021-03-18T23:55:00,1.25,6.46
2021-03-18T23:55:00,1.24,6.46
2021-03-18T23:55:00,0.28,6.46
2021-03-19T00:01:00,0.00,6.46
2021-03-19T00:01:00,0.00,6.46
2021-01-23T00:02:00,0.00,6.46
2021-01-23T00:02:00,0.00,6.46
2021-01-23T00:02:00,0.00,6.46
2021-03-22T00:01:00,0.00,6.43
2021-03-22T00:02:00,0.00,6.43
2021-03-22T00:02:00,0.00,6.43
2021-03-22T00:02:00,0.00,6.43
2021-03-22T00:02:00,0.00,6.43
2021-03-22T00:03:00,0.12,6.43
2021-03-22T17:29:00,0.13,6.43
2021-03-22T17:29:00,0.19,6.43
2021-03-22T17:56:00,0.14,6.45
2021-03-22T17:56:00,0.15,6.45
2021-03-22T17:56:00,0.15,6.45
2021-03-22T18:12:00,0.15,6.45
2021-03-22T18:17:00,0.15,6.45
2021-03-22T18:19:00,0.15,6.45
2021-03-22T18:19:00,0.15,6.45
2021-03-22T18:20:00,0.15,6.45
2021-03-22T19:27:00,0.13,6.41
2021-03-22T19:27:00,0.13,6.41
2021-03-22T19:28:00,0.18,6.41
2021-03-22T19:32:00,0.10,6.36
2021-03-22T19:32:00,0.10,6.36
2021-03-22T19:32:00,0.19,6.36
2021-03-22T19:32:00,0.09,6.36
2021-03-22T19:51:00,0.10,6.18
2021-03-22T19:51:00,0.10,6.18
2021-03-22T19:51:00,0.10,6.18
2021-03-22T19:56:00,0.11,6.20
2021-03-22T19:56:00,0.11,6.20
2021-03-22T19:57:00,0.11,6.20
2021-03-22T20:00:00,0.13,6.20
2021-03-22T20:05:00,0.13,6.20
2021-03-22T20:10:00,0.13,6.20
2021-03-22T20:15:00,0.13,6.20
2021-03-22T20:20:00,0.13,6.20
2021-03-22T20:25:00,0.12,6.20
2021-03-22T20:30:00,0.13,6.20
2021-03-22T20:35:00,0.13,6.20
2021-03-22T20:40:00,0.13,6.20
2021-03-22T20:45:00,0.13,6.20
2021-03-22T20:53:00,0.04,6.20
2021-03-22T20:53:00,0.00,6.20
2021-03-22T20:53:00,0.07,6.20
2021-03-22T21:00:00,0.19,6.44
2021-03-22T21:05:00,0.19,6.44
2021-03-22T21:10:00,0.19,6.44
2021-03-22T21:15:00,0.20,6.44
2021-03-22T21:20:00,0.20,6.44
2021-03-22T21:25:00,0.20,6.44
2021-03-22T21:30:00,0.20,6.44
2021-03-22T21:35:00,0.20,6.44
2021-03-22T21:40:00,0.21,6.44
2021-03-22T21:45:00,0.20,6.44
2021-03-22T21:50:00,0.20,6.44
2021-03-22T22:00:00,0.20,6.44
2021-03-22T22:05:00,0.20,6.44
2021-03-22T22:10:00,0.20,6.44
2021-03-22T22:15:00,0.20,6.44
2021-03-22T22:20:00,0.20,6.44
2021-03-22T22:25:00,0.20,6.44
2021-03-22T22:30:00,0.20,6.44
2021-03-22T22:35:00,0.20,6.44
2021-03-22T22:40:00,0.20,6.44
2021-03-22T22:45:00,0.20,6.44
2021-03-22T22:50:00,0.20,6.44
2021-03-22T23:00:00,0.20,6.43
2021-03-22T23:05:00,0.20,6.43
2021-03-22T23:10:00,0.20,6.43
2021-03-22T23:15:00,0.20,6.43
2021-03-22T23:20:00,0.20,6.43
2021-03-22T23:25:00,0.20,6.43
2021-03-22T23:30:00,0.20,6.43
2021-03-22T23:35:00,0.20,6.43
2021-03-22T23:41:00,0.20,6.43
2021-03-22T23:46:00,0.20,6.43
2021-03-22T23:51:00,0.20,6.43
2021-03-23T00:01:00,0.20,6.43
2021-03-23T00:06:00,0.20,6.43
2021-03-23T00:11:00,0.20,6.43
2021-03-23T00:16:00,0.20,6.43
2021-03-23T00:21:00,0.20,6.43
2021-03-23T00:26:00,0.20,6.43
2021-03-23T00:31:00,0.20,6.43
2021-03-23T00:36:00,0.20,6.43
2021-03-23T00:41:00,0.20,6.43
2021-03-23T00:46:00,0.20,6.43
2021-03-23T00:51:00,0.20,6.43
2021-03-23T00:56:00,0.20,6.43
2021-03-23T01:01:00,0.20,6.43
2021-03-23T01:06:00,0.20,6.43
2021-03-23T01:11:00,0.20,6.43
2021-03-23T01:16:00,0.21,6.43
2021-03-23T01:21:00,0.20,6.43
2021-03-23T01:26:00,0.21,6.43
2021-03-23T01:31:00,0.21,6.43
2021-03-23T01:36:00,0.21,6.43
2021-03-23T01:41:00,0.21,6.43
2021-03-23T01:46:00,0.21,6.43
2021-03-23T01:51:00,0.21,6.43
2021-03-23T01:56:00,0.21,6.41
2021-03-23T02:01:00,0.21,6.41
2021-03-23T02:06:00,0.21,6.41
2021-03-23T02:11:00,0.21,6.41
2021-03-23T02:16:00,0.21,6.41
2021-03-23T02:21:00,0.21,6.41
2021-03-23T02:26:00,0.21,6.41
2021-03-23T02:31:00,0.21,6.41
2021-03-23T02:36:00,0.22,6.41
2021-03-23T02:41:00,0.22,6.41
2021-03-23T02:46:00,0.22,6.41
2021-03-23T02:51:00,0.22,6.41
2021-03-23T02:56:00,0.22,6.35
2021-03-23T03:01:00,0.22,6.35
2021-03-23T03:06:00,0.22,6.35
2021-03-23T03:11:00,0.22,6.35
2021-03-23T03:16:00,0.22,6.35
2021-03-23T03:21:00,0.22,6.35
2021-03-23T03:26:00,0.22,6.35
2021-03-23T03:31:00,0.22,6.35
2021-03-23T03:36:00,0.22,6.35
2021-03-23T03:41:00,0.22,6.35
2021-03-23T03:46:00,0.22,6.35
2021-03-23T03:51:00,0.22,6.35
2021-03-23T03:56:00,0.22,6.43
2021-03-23T04:01:00,0.22,6.43
2021-03-23T04:06:00,0.22,6.43
2021-03-23T04:11:00,0.22,6.43
2021-03-23T04:16:00,0.22,6.43
2021-03-23T04:21:00,0.22,6.43
2021-03-23T04:26:00,0.22,6.43
2021-03-23T04:31:00,0.22,6.43
2021-03-23T04:36:00,0.23,6.43
2021-03-23T04:42:00,0.22,6.43
2021-03-23T04:47:00,0.23,6.43
2021-03-23T04:52:00,0.23,6.43
2021-03-23T04:57:00,0.23,6.44
2021-03-23T05:02:00,0.23,6.44
2021-03-23T05:07:00,0.23,6.44
2021-03-23T05:12:00,0.23,6.44
2021-03-23T05:17:00,0.23,6.44
2021-03-23T05:22:00,0.22,6.44
2021-03-23T05:27:00,0.23,6.44
2021-03-23T05:32:00,0.23,6.44
2021-03-23T05:37:00,0.22,6.44
2021-03-23T05:42:00,0.22,6.44
2021-03-23T05:47:00,0.22,6.44
2021-03-23T05:52:00,0.22,6.44
2021-03-23T05:57:00,0.22,6.43
2021-03-23T06:02:00,0.22,6.43
2021-03-23T06:07:00,0.22,6.43
2021-03-23T06:12:00,0.22,6.43
2021-03-23T06:17:00,0.22,6.43
2021-03-23T06:22:00,0.22,6.43
2021-03-23T06:27:00,0.22,6.43
2021-03-23T06:32:00,0.22,6.43
2021-03-23T06:37:00,0.22,6.43
2021-03-23T06:42:00,0.22,6.43
2021-03-23T06:47:00,0.22,6.43
2021-03-23T06:52:00,0.22,6.43
